FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,LEFT_CHANNEL,RIGHT_CHANNEL
20210518_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.56193528264154,NA 
20210518_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.23237623299172,NA 
20210518_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.27667548839159,NA 
20210518_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.17491254266835,NA 
20210518_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.06404798595607,NA 
20210518_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.97354391596605,NA 
20210518_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.57329097304656,NA 
20210518_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.90837739489585,NA 
20210518_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.37462598215864,NA 
20210518_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.19920553921428,NA 
20210518_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.1859242012124,NA 
20210518_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.98890982189281,NA 
20210518_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.89018235322763,NA 
20210518_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.6903245702705,NA 
20210518_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.93356429787964,NA 
20210518_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.9644082060346,NA 
20210518_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.32856011811213,NA 
20210518_075000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.10523432154316,NA 
20210518_080000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.97280927758787,NA 
20210518_081000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.62059893439334,NA 
20210518_082000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.68719957819966,NA 
20210518_083000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.03980473964465,NA 
20210518_084000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.53537655001094,NA 
20210518_085000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.77506616998378,NA 
20210518_090000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.68265921140533,NA 
20210518_091000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.16659144490146,NA 
20210518_092000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.84355877118694,NA 
20210518_093000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.04235491365724,NA 
20210518_094000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.94612359697653,NA 
20210518_095000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.87082087948469,NA 
20210518_100000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.65667696092706,NA 
20210518_101000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.90494015292117,NA 
20210518_102000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.65733168773458,NA 
20210518_103000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.65069866020578,NA 
20210518_104000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.31928782400202,NA 
20210518_105000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.73987353951471,NA 
20210518_110000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.38457838033942,NA 
20210518_111000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.90614292672055,NA 
20210518_112000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.27493161546232,NA 
20210518_113000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.2790053602326,NA 
20210518_114000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,7.68587211863449,NA 
20210518_115000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.99542736399598,NA 
20210518_120000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.0431802291911,NA 
20210518_121000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.46026372977529,NA 
20210518_122000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.74153492519273,NA 
20210518_123000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,2.17084514080094,NA 
20210518_124000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.796092502567,NA 
20210518_125000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,1.22134457000122,NA 
20210519_050000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.7293617364692,NA 
20210519_051000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.50610815418794,NA 
20210519_052000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.5542116614711,NA 
20210519_053000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.40614455001882,NA 
20210519_054000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.50465363343378,NA 
20210519_055000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,3.64774446710966,NA 
20210519_060000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.1016859812165,NA 
20210519_061000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.41193213071449,NA 
20210519_062000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.54315535456639,NA 
20210519_063000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.57104171366915,NA 
20210519_064000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.44300374182129,NA 
20210519_065000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,5.28425607813094,NA 
20210519_070000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.22945024753073,NA 
20210519_071000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.51005743835834,NA 
20210519_072000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.66462541816749,NA 
20210519_073000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,4.6511662447016,NA 
20210519_074000.WAV,48000,16,120,1,bioacoustic_index,512,2000,8000,6.06278000280874,NA 
