FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210518_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1388.26464680743,NA 
20210518_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1376.29367400989,NA 
20210518_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1388.65903424616,NA 
20210518_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1391.42435014397,NA 
20210518_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1404.22134023675,NA 
20210518_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1370.31976498593,NA 
20210518_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1455.28858623462,NA 
20210518_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1436.5492141182,NA 
20210518_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1448.88167710791,NA 
20210518_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1491.89359281674,NA 
20210518_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1494.63328439065,NA 
20210518_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1525.69930179043,NA 
20210518_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1452.08280368905,NA 
20210518_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1518.67679262413,NA 
20210518_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1440.78911024622,NA 
20210518_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1495.15808459852,NA 
20210518_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1427.93067598166,NA 
20210518_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1487.44817564133,NA 
20210518_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1541.55559656412,NA 
20210518_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1436.47410149785,NA 
20210518_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1495.35770407714,NA 
20210518_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1482.05342523891,NA 
20210518_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1487.48291386806,NA 
20210518_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1484.47594912277,NA 
20210518_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1488.82074960308,NA 
20210518_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1509.03736484185,NA 
20210518_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1594.71220298909,NA 
20210518_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1511.54306697839,NA 
20210518_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1453.27190289743,NA 
20210518_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1453.0309405809,NA 
20210518_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1342.19973565708,NA 
20210518_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1326.38390863307,NA 
20210518_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1336.06553000059,NA 
20210518_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1444.44417850755,NA 
20210518_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1400.73550717241,NA 
20210518_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1526.99462771129,NA 
20210518_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1536.64186084806,NA 
20210518_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1360.39896062593,NA 
20210518_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1339.42751086722,NA 
20210518_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1359.73083485058,NA 
20210518_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1326.58181440763,NA 
20210518_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1346.31022888654,NA 
20210518_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1239.47787396425,NA 
20210518_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1255.83574553329,NA 
20210518_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1366.65095494488,NA 
20210518_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1318.28807006456,NA 
20210518_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1199.42352063033,NA 
20210518_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1313.30550009713,NA 
20210519_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1378.73665573232,NA 
20210519_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1413.63055352959,NA 
20210519_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1383.14940620492,NA 
20210519_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1375.85188579401,NA 
20210519_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1411.28923887015,NA 
20210519_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1616.76140712856,NA 
20210519_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1623.37219099889,NA 
20210519_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1567.34766610042,NA 
20210519_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1514.41358719247,NA 
20210519_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1506.19368640926,NA 
20210519_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1506.10568018545,NA 
20210519_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1514.06897952951,NA 
20210519_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1494.9678209154,NA 
20210519_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1490.61873475141,NA 
20210519_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1519.15498995125,NA 
20210519_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1438.15251108269,NA 
20210519_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1542.34444288856,NA 
20210519_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1454.00061699037,NA 
20210519_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1521.68259035946,NA 
20210519_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1504.68523042113,NA 
20210519_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1561.12378537857,NA 
20210519_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1606.60373084149,NA 
20210519_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1513.95376905483,NA 
20210519_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1436.40018644551,NA 
20210519_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1541.22753967816,NA 
20210519_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1343.01791565005,NA 
20210519_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1510.14042805049,NA 
20210519_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1399.05233142744,NA 
20210519_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1383.31954743782,NA 
20210519_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1431.45880257789,NA 
20210519_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1316.72605977243,NA 
20210519_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1405.39064641865,NA 
20210519_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1460.96150813614,NA 
