"filename","samplingrate","bit","duration","channels","index","max_freq","db_threshold","freq_steps","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time"
"20210517_071000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.076417,"NA ","aru04","2021","05","17","07","10","00","2021-05-17","07:10:00",2021-05-17 07:10:00
"20210517_072000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.063533,"NA ","aru04","2021","05","17","07","20","00","2021-05-17","07:20:00",2021-05-17 07:20:00
"20210517_073000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.071601,"NA ","aru04","2021","05","17","07","30","00","2021-05-17","07:30:00",2021-05-17 07:30:00
"20210517_074000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.727114,"NA ","aru04","2021","05","17","07","40","00","2021-05-17","07:40:00",2021-05-17 07:40:00
"20210517_075000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.113346,"NA ","aru04","2021","05","17","07","50","00","2021-05-17","07:50:00",2021-05-17 07:50:00
"20210517_080000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.674304,"NA ","aru04","2021","05","17","08","00","00","2021-05-17","08:00:00",2021-05-17 08:00:00
"20210517_081000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.808867,"NA ","aru04","2021","05","17","08","10","00","2021-05-17","08:10:00",2021-05-17 08:10:00
"20210517_082000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.076095,"NA ","aru04","2021","05","17","08","20","00","2021-05-17","08:20:00",2021-05-17 08:20:00
"20210517_083000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.074217,"NA ","aru04","2021","05","17","08","30","00","2021-05-17","08:30:00",2021-05-17 08:30:00
"20210517_084000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.337586,"NA ","aru04","2021","05","17","08","40","00","2021-05-17","08:40:00",2021-05-17 08:40:00
"20210517_085000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.779059,"NA ","aru04","2021","05","17","08","50","00","2021-05-17","08:50:00",2021-05-17 08:50:00
"20210517_090000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.07733,"NA ","aru04","2021","05","17","09","00","00","2021-05-17","09:00:00",2021-05-17 09:00:00
"20210517_091000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.074468,"NA ","aru04","2021","05","17","09","10","00","2021-05-17","09:10:00",2021-05-17 09:10:00
"20210517_092000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.073748,"NA ","aru04","2021","05","17","09","20","00","2021-05-17","09:20:00",2021-05-17 09:20:00
"20210517_093000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.890966,"NA ","aru04","2021","05","17","09","30","00","2021-05-17","09:30:00",2021-05-17 09:30:00
"20210517_094000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.683324,"NA ","aru04","2021","05","17","09","40","00","2021-05-17","09:40:00",2021-05-17 09:40:00
"20210517_095000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.068284,"NA ","aru04","2021","05","17","09","50","00","2021-05-17","09:50:00",2021-05-17 09:50:00
"20210517_100000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.692596,"NA ","aru04","2021","05","17","10","00","00","2021-05-17","10:00:00",2021-05-17 10:00:00
"20210517_101000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.06122,"NA ","aru04","2021","05","17","10","10","00","2021-05-17","10:10:00",2021-05-17 10:10:00
"20210517_102000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.436981,"NA ","aru04","2021","05","17","10","20","00","2021-05-17","10:20:00",2021-05-17 10:20:00
"20210517_103000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.985263,"NA ","aru04","2021","05","17","10","30","00","2021-05-17","10:30:00",2021-05-17 10:30:00
"20210517_104000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.063489,"NA ","aru04","2021","05","17","10","40","00","2021-05-17","10:40:00",2021-05-17 10:40:00
"20210517_105000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.601579,"NA ","aru04","2021","05","17","10","50","00","2021-05-17","10:50:00",2021-05-17 10:50:00
"20210517_110000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.077665,"NA ","aru04","2021","05","17","11","00","00","2021-05-17","11:00:00",2021-05-17 11:00:00
"20210517_111000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.063605,"NA ","aru04","2021","05","17","11","10","00","2021-05-17","11:10:00",2021-05-17 11:10:00
"20210517_112000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.079374,"NA ","aru04","2021","05","17","11","20","00","2021-05-17","11:20:00",2021-05-17 11:20:00
"20210517_113000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.079023,"NA ","aru04","2021","05","17","11","30","00","2021-05-17","11:30:00",2021-05-17 11:30:00
"20210517_114000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.111028,"NA ","aru04","2021","05","17","11","40","00","2021-05-17","11:40:00",2021-05-17 11:40:00
"20210517_115000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.261159,"NA ","aru04","2021","05","17","11","50","00","2021-05-17","11:50:00",2021-05-17 11:50:00
"20210517_120000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.026312,"NA ","aru04","2021","05","17","12","00","00","2021-05-17","12:00:00",2021-05-17 12:00:00
"20210517_121000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.024663,"NA ","aru04","2021","05","17","12","10","00","2021-05-17","12:10:00",2021-05-17 12:10:00
"20210517_122000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.9414,"NA ","aru04","2021","05","17","12","20","00","2021-05-17","12:20:00",2021-05-17 12:20:00
"20210517_123000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.465949,"NA ","aru04","2021","05","17","12","30","00","2021-05-17","12:30:00",2021-05-17 12:30:00
"20210517_124000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.077261,"NA ","aru04","2021","05","17","12","40","00","2021-05-17","12:40:00",2021-05-17 12:40:00
"20210517_125000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.978887,"NA ","aru04","2021","05","17","12","50","00","2021-05-17","12:50:00",2021-05-17 12:50:00
"20210518_050000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.076792,"NA ","aru04","2021","05","18","05","00","00","2021-05-18","05:00:00",2021-05-18 05:00:00
"20210518_051000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.050406,"NA ","aru04","2021","05","18","05","10","00","2021-05-18","05:10:00",2021-05-18 05:10:00
"20210518_052000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.079372,"NA ","aru04","2021","05","18","05","20","00","2021-05-18","05:20:00",2021-05-18 05:20:00
"20210518_053000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.079382,"NA ","aru04","2021","05","18","05","30","00","2021-05-18","05:30:00",2021-05-18 05:30:00
"20210518_054000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.079383,"NA ","aru04","2021","05","18","05","40","00","2021-05-18","05:40:00",2021-05-18 05:40:00
"20210518_055000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.619133,"NA ","aru04","2021","05","18","05","50","00","2021-05-18","05:50:00",2021-05-18 05:50:00
"20210518_060000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.078795,"NA ","aru04","2021","05","18","06","00","00","2021-05-18","06:00:00",2021-05-18 06:00:00
"20210518_061000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.072262,"NA ","aru04","2021","05","18","06","10","00","2021-05-18","06:10:00",2021-05-18 06:10:00
"20210518_062000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.071993,"NA ","aru04","2021","05","18","06","20","00","2021-05-18","06:20:00",2021-05-18 06:20:00
"20210518_063000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.014678,"NA ","aru04","2021","05","18","06","30","00","2021-05-18","06:30:00",2021-05-18 06:30:00
"20210518_064000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.077893,"NA ","aru04","2021","05","18","06","40","00","2021-05-18","06:40:00",2021-05-18 06:40:00
"20210518_065000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.075742,"NA ","aru04","2021","05","18","06","50","00","2021-05-18","06:50:00",2021-05-18 06:50:00
"20210518_070000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.075079,"NA ","aru04","2021","05","18","07","00","00","2021-05-18","07:00:00",2021-05-18 07:00:00
"20210518_071000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.07715,"NA ","aru04","2021","05","18","07","10","00","2021-05-18","07:10:00",2021-05-18 07:10:00
"20210518_072000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.91555,"NA ","aru04","2021","05","18","07","20","00","2021-05-18","07:20:00",2021-05-18 07:20:00
"20210518_073000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.032043,"NA ","aru04","2021","05","18","07","30","00","2021-05-18","07:30:00",2021-05-18 07:30:00
"20210518_074000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.077619,"NA ","aru04","2021","05","18","07","40","00","2021-05-18","07:40:00",2021-05-18 07:40:00
"20210518_075000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.076357,"NA ","aru04","2021","05","18","07","50","00","2021-05-18","07:50:00",2021-05-18 07:50:00
"20210518_080000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,0.922254,"NA ","aru04","2021","05","18","08","00","00","2021-05-18","08:00:00",2021-05-18 08:00:00
"20210518_081000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.507634,"NA ","aru04","2021","05","18","08","10","00","2021-05-18","08:10:00",2021-05-18 08:10:00
"20210518_082000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.037156,"NA ","aru04","2021","05","18","08","20","00","2021-05-18","08:20:00",2021-05-18 08:20:00
"20210518_083000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.63501,"NA ","aru04","2021","05","18","08","30","00","2021-05-18","08:30:00",2021-05-18 08:30:00
"20210518_084000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.84084,"NA ","aru04","2021","05","18","08","40","00","2021-05-18","08:40:00",2021-05-18 08:40:00
"20210518_085000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.748726,"NA ","aru04","2021","05","18","08","50","00","2021-05-18","08:50:00",2021-05-18 08:50:00
"20210518_090000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.363521,"NA ","aru04","2021","05","18","09","00","00","2021-05-18","09:00:00",2021-05-18 09:00:00
"20210518_091000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.063861,"NA ","aru04","2021","05","18","09","10","00","2021-05-18","09:10:00",2021-05-18 09:10:00
"20210518_092000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.352771,"NA ","aru04","2021","05","18","09","20","00","2021-05-18","09:20:00",2021-05-18 09:20:00
"20210518_093000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.015129,"NA ","aru04","2021","05","18","09","30","00","2021-05-18","09:30:00",2021-05-18 09:30:00
"20210518_094000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.395567,"NA ","aru04","2021","05","18","09","40","00","2021-05-18","09:40:00",2021-05-18 09:40:00
"20210518_095000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.245924,"NA ","aru04","2021","05","18","09","50","00","2021-05-18","09:50:00",2021-05-18 09:50:00
"20210518_100000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.054285,"NA ","aru04","2021","05","18","10","00","00","2021-05-18","10:00:00",2021-05-18 10:00:00
"20210518_101000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.74797,"NA ","aru04","2021","05","18","10","10","00","2021-05-18","10:10:00",2021-05-18 10:10:00
"20210518_102000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.05148,"NA ","aru04","2021","05","18","10","20","00","2021-05-18","10:20:00",2021-05-18 10:20:00
"20210518_103000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.076515,"NA ","aru04","2021","05","18","10","30","00","2021-05-18","10:30:00",2021-05-18 10:30:00
"20210518_104000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.07675,"NA ","aru04","2021","05","18","10","40","00","2021-05-18","10:40:00",2021-05-18 10:40:00
"20210518_105000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.066942,"NA ","aru04","2021","05","18","10","50","00","2021-05-18","10:50:00",2021-05-18 10:50:00
"20210518_110000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.079346,"NA ","aru04","2021","05","18","11","00","00","2021-05-18","11:00:00",2021-05-18 11:00:00
"20210518_111000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.079261,"NA ","aru04","2021","05","18","11","10","00","2021-05-18","11:10:00",2021-05-18 11:10:00
"20210518_112000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.074194,"NA ","aru04","2021","05","18","11","20","00","2021-05-18","11:20:00",2021-05-18 11:20:00
"20210518_113000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.490108,"NA ","aru04","2021","05","18","11","30","00","2021-05-18","11:30:00",2021-05-18 11:30:00
"20210518_114000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.548697,"NA ","aru04","2021","05","18","11","40","00","2021-05-18","11:40:00",2021-05-18 11:40:00
"20210518_115000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.750052,"NA ","aru04","2021","05","18","11","50","00","2021-05-18","11:50:00",2021-05-18 11:50:00
"20210518_120000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.952121,"NA ","aru04","2021","05","18","12","00","00","2021-05-18","12:00:00",2021-05-18 12:00:00
"20210518_121000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.075277,"NA ","aru04","2021","05","18","12","10","00","2021-05-18","12:10:00",2021-05-18 12:10:00
"20210518_122000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.022344,"NA ","aru04","2021","05","18","12","20","00","2021-05-18","12:20:00",2021-05-18 12:20:00
"20210518_123000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.068735,"NA ","aru04","2021","05","18","12","30","00","2021-05-18","12:30:00",2021-05-18 12:30:00
"20210518_124000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.020115,"NA ","aru04","2021","05","18","12","40","00","2021-05-18","12:40:00",2021-05-18 12:40:00
"20210518_125000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.229917,"NA ","aru04","2021","05","18","12","50","00","2021-05-18","12:50:00",2021-05-18 12:50:00
"20210519_050000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,0.985965,"NA ","aru04","2021","05","19","05","00","00","2021-05-19","05:00:00",2021-05-19 05:00:00
"20210519_051000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.079014,"NA ","aru04","2021","05","19","05","10","00","2021-05-19","05:10:00",2021-05-19 05:10:00
"20210519_052000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.077879,"NA ","aru04","2021","05","19","05","20","00","2021-05-19","05:20:00",2021-05-19 05:20:00
"20210519_053000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.079002,"NA ","aru04","2021","05","19","05","30","00","2021-05-19","05:30:00",2021-05-19 05:30:00
"20210519_054000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.079369,"NA ","aru04","2021","05","19","05","40","00","2021-05-19","05:40:00",2021-05-19 05:40:00
"20210519_055000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.079308,"NA ","aru04","2021","05","19","05","50","00","2021-05-19","05:50:00",2021-05-19 05:50:00
"20210519_060000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.078174,"NA ","aru04","2021","05","19","06","00","00","2021-05-19","06:00:00",2021-05-19 06:00:00
"20210519_061000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.078628,"NA ","aru04","2021","05","19","06","10","00","2021-05-19","06:10:00",2021-05-19 06:10:00
"20210519_062000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.700651,"NA ","aru04","2021","05","19","06","20","00","2021-05-19","06:20:00",2021-05-19 06:20:00
"20210519_063000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.038755,"NA ","aru04","2021","05","19","06","30","00","2021-05-19","06:30:00",2021-05-19 06:30:00
"20210519_064000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.075489,"NA ","aru04","2021","05","19","06","40","00","2021-05-19","06:40:00",2021-05-19 06:40:00
"20210519_065000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.819543,"NA ","aru04","2021","05","19","06","50","00","2021-05-19","06:50:00",2021-05-19 06:50:00
"20210519_070000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.345149,"NA ","aru04","2021","05","19","07","00","00","2021-05-19","07:00:00",2021-05-19 07:00:00
"20210519_071000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.988777,"NA ","aru04","2021","05","19","07","10","00","2021-05-19","07:10:00",2021-05-19 07:10:00
"20210519_072000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.997044,"NA ","aru04","2021","05","19","07","20","00","2021-05-19","07:20:00",2021-05-19 07:20:00
"20210519_073000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.070225,"NA ","aru04","2021","05","19","07","30","00","2021-05-19","07:30:00",2021-05-19 07:30:00
"20210519_074000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.078871,"NA ","aru04","2021","05","19","07","40","00","2021-05-19","07:40:00",2021-05-19 07:40:00
"20210519_075000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.073079,"NA ","aru04","2021","05","19","07","50","00","2021-05-19","07:50:00",2021-05-19 07:50:00
"20210519_080000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.078231,"NA ","aru04","2021","05","19","08","00","00","2021-05-19","08:00:00",2021-05-19 08:00:00
"20210519_081000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.071546,"NA ","aru04","2021","05","19","08","10","00","2021-05-19","08:10:00",2021-05-19 08:10:00
"20210519_082000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.078644,"NA ","aru04","2021","05","19","08","20","00","2021-05-19","08:20:00",2021-05-19 08:20:00
"20210519_083000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.074926,"NA ","aru04","2021","05","19","08","30","00","2021-05-19","08:30:00",2021-05-19 08:30:00
"20210519_084000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.476882,"NA ","aru04","2021","05","19","08","40","00","2021-05-19","08:40:00",2021-05-19 08:40:00
"20210519_085000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.062847,"NA ","aru04","2021","05","19","08","50","00","2021-05-19","08:50:00",2021-05-19 08:50:00
"20210519_090000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.431646,"NA ","aru04","2021","05","19","09","00","00","2021-05-19","09:00:00",2021-05-19 09:00:00
"20210519_091000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.011302,"NA ","aru04","2021","05","19","09","10","00","2021-05-19","09:10:00",2021-05-19 09:10:00
"20210519_092000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.078162,"NA ","aru04","2021","05","19","09","20","00","2021-05-19","09:20:00",2021-05-19 09:20:00
"20210519_093000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.079337,"NA ","aru04","2021","05","19","09","30","00","2021-05-19","09:30:00",2021-05-19 09:30:00
"20210519_094000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.078307,"NA ","aru04","2021","05","19","09","40","00","2021-05-19","09:40:00",2021-05-19 09:40:00
"20210519_095000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.200613,"NA ","aru04","2021","05","19","09","50","00","2021-05-19","09:50:00",2021-05-19 09:50:00
"20210519_100000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.488992,"NA ","aru04","2021","05","19","10","00","00","2021-05-19","10:00:00",2021-05-19 10:00:00
"20210519_101000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.05857,"NA ","aru04","2021","05","19","10","10","00","2021-05-19","10:10:00",2021-05-19 10:10:00
"20210519_102000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.997429,"NA ","aru04","2021","05","19","10","20","00","2021-05-19","10:20:00",2021-05-19 10:20:00
"20210519_103000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.717348,"NA ","aru04","2021","05","19","10","30","00","2021-05-19","10:30:00",2021-05-19 10:30:00
"20210519_104000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.06464,"NA ","aru04","2021","05","19","10","40","00","2021-05-19","10:40:00",2021-05-19 10:40:00
"20210519_105000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.073178,"NA ","aru04","2021","05","19","10","50","00","2021-05-19","10:50:00",2021-05-19 10:50:00
"20210519_110000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.078533,"NA ","aru04","2021","05","19","11","00","00","2021-05-19","11:00:00",2021-05-19 11:00:00
"20210519_111000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.066423,"NA ","aru04","2021","05","19","11","10","00","2021-05-19","11:10:00",2021-05-19 11:10:00
"20210519_112000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.066927,"NA ","aru04","2021","05","19","11","20","00","2021-05-19","11:20:00",2021-05-19 11:20:00
"20210519_113000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.072361,"NA ","aru04","2021","05","19","11","30","00","2021-05-19","11:30:00",2021-05-19 11:30:00
"20210519_114000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.850269,"NA ","aru04","2021","05","19","11","40","00","2021-05-19","11:40:00",2021-05-19 11:40:00
"20210519_115000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.077684,"NA ","aru04","2021","05","19","11","50","00","2021-05-19","11:50:00",2021-05-19 11:50:00
"20210519_120000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.260004,"NA ","aru04","2021","05","19","12","00","00","2021-05-19","12:00:00",2021-05-19 12:00:00
"20210519_121000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.918845,"NA ","aru04","2021","05","19","12","10","00","2021-05-19","12:10:00",2021-05-19 12:10:00
"20210519_122000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.005995,"NA ","aru04","2021","05","19","12","20","00","2021-05-19","12:20:00",2021-05-19 12:20:00
"20210519_123000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.122695,"NA ","aru04","2021","05","19","12","30","00","2021-05-19","12:30:00",2021-05-19 12:30:00
"20210519_124000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.171841,"NA ","aru04","2021","05","19","12","40","00","2021-05-19","12:40:00",2021-05-19 12:40:00
"20210519_125000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.010183,"NA ","aru04","2021","05","19","12","50","00","2021-05-19","12:50:00",2021-05-19 12:50:00
"20210520_050000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.965677,"NA ","aru04","2021","05","20","05","00","00","2021-05-20","05:00:00",2021-05-20 05:00:00
"20210520_051000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.072754,"NA ","aru04","2021","05","20","05","10","00","2021-05-20","05:10:00",2021-05-20 05:10:00
"20210520_052000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.056244,"NA ","aru04","2021","05","20","05","20","00","2021-05-20","05:20:00",2021-05-20 05:20:00
"20210520_053000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.95877,"NA ","aru04","2021","05","20","05","30","00","2021-05-20","05:30:00",2021-05-20 05:30:00
"20210520_054000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.076455,"NA ","aru04","2021","05","20","05","40","00","2021-05-20","05:40:00",2021-05-20 05:40:00
"20210520_055000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.057747,"NA ","aru04","2021","05","20","05","50","00","2021-05-20","05:50:00",2021-05-20 05:50:00
"20210520_060000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.010084,"NA ","aru04","2021","05","20","06","00","00","2021-05-20","06:00:00",2021-05-20 06:00:00
"20210520_061000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.074848,"NA ","aru04","2021","05","20","06","10","00","2021-05-20","06:10:00",2021-05-20 06:10:00
"20210520_062000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.054506,"NA ","aru04","2021","05","20","06","20","00","2021-05-20","06:20:00",2021-05-20 06:20:00
"20210520_063000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.405714,"NA ","aru04","2021","05","20","06","30","00","2021-05-20","06:30:00",2021-05-20 06:30:00
"20210520_064000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.077682,"NA ","aru04","2021","05","20","06","40","00","2021-05-20","06:40:00",2021-05-20 06:40:00
"20210520_065000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.076224,"NA ","aru04","2021","05","20","06","50","00","2021-05-20","06:50:00",2021-05-20 06:50:00
"20210520_070000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.067133,"NA ","aru04","2021","05","20","07","00","00","2021-05-20","07:00:00",2021-05-20 07:00:00
"20210520_071000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.550598,"NA ","aru04","2021","05","20","07","10","00","2021-05-20","07:10:00",2021-05-20 07:10:00
"20210520_072000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.018514,"NA ","aru04","2021","05","20","07","20","00","2021-05-20","07:20:00",2021-05-20 07:20:00
"20210520_073000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.534831,"NA ","aru04","2021","05","20","07","30","00","2021-05-20","07:30:00",2021-05-20 07:30:00
"20210520_074000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,1.370671,"NA ","aru04","2021","05","20","07","40","00","2021-05-20","07:40:00",2021-05-20 07:40:00
"20210520_075000.WAV",48000,16,120,1,"acoustic_diversity",8000,"50",1000,2.068404,"NA ","aru04","2021","05","20","07","50","00","2021-05-20","07:50:00",2021-05-20 07:50:00
