FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
20210518_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1228.61700965386,NA 
20210518_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1224.62677627653,NA 
20210518_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1226.15687478178,NA 
20210518_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1223.37954185544,NA 
20210518_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1225.71152343291,NA 
20210518_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1237.25641402958,NA 
20210518_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1307.70267988064,NA 
20210518_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1354.884339306,NA 
20210518_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1279.86287224979,NA 
20210518_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1317.01979275997,NA 
20210518_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1410.37186664969,NA 
20210518_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1298.88691334404,NA 
20210518_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1364.0176065886,NA 
20210518_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1377.29009920386,NA 
20210518_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1266.64262298729,NA 
20210518_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1326.62304792842,NA 
20210518_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1335.73596075171,NA 
20210518_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1244.28729274538,NA 
20210518_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1266.71713620309,NA 
20210518_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1257.47684318565,NA 
20210518_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1292.65354257192,NA 
20210518_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1321.01853724319,NA 
20210518_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1373.94560215346,NA 
20210518_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1289.68182831918,NA 
20210518_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1286.10193653866,NA 
20210518_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1294.00860859539,NA 
20210518_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1325.90772365872,NA 
20210518_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1319.35268662453,NA 
20210518_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1254.42620087417,NA 
20210518_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1302.66250853662,NA 
20210518_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1317.12141990178,NA 
20210518_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1263.81909225338,NA 
20210518_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1246.64944466273,NA 
20210518_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1302.95738483093,NA 
20210518_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1352.72601219953,NA 
20210518_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1319.05970310364,NA 
20210518_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1289.94032155964,NA 
20210518_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1255.31666734611,NA 
20210518_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1303.83487132498,NA 
20210518_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1479.09199485145,NA 
20210518_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1355.91780080724,NA 
20210518_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1291.40796929849,NA 
20210518_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1248.69758971981,NA 
20210518_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1262.63897069192,NA 
20210518_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1515.79185687102,NA 
20210518_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1280.2546406399,NA 
20210518_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1306.65548011148,NA 
20210518_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1457.95105727679,NA 
20210519_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1244.35637661489,NA 
20210519_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1243.27229821126,NA 
20210519_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1241.01700425139,NA 
20210519_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1223.2149508698,NA 
20210519_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1239.08895232401,NA 
20210519_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1252.96682719059,NA 
20210519_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1386.99541548625,NA 
20210519_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1492.56240639363,NA 
20210519_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1488.37626765628,NA 
20210519_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1365.16634534143,NA 
20210519_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1533.6738323594,NA 
20210519_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1387.53922535969,NA 
20210519_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1428.10781543509,NA 
20210519_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1333.45558138678,NA 
20210519_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1738.70955938553,NA 
20210519_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1357.46115541722,NA 
20210519_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1387.00091838222,NA 
20210519_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1296.41505574632,NA 
20210519_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1313.60845460023,NA 
20210519_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1369.69265237842,NA 
20210519_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1277.81717762614,NA 
20210519_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1355.44123230961,NA 
20210519_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1322.95221320713,NA 
20210519_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1364.62432880868,NA 
20210519_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1319.32977618845,NA 
20210519_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1342.97192308695,NA 
20210519_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1349.47819147871,NA 
20210519_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1380.69140928471,NA 
20210519_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1299.92659183384,NA 
20210519_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1326.24269698701,NA 
20210519_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1353.65171539021,NA 
20210519_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1307.02186664902,NA 
20210519_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1338.98934267888,NA 
20210519_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1345.23534756269,NA 
20210519_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1293.54831835068,NA 
20210519_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1289.73306943223,NA 
20210519_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1260.87404099778,NA 
20210519_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1310.98607311679,NA 
20210519_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1356.99687807993,NA 
20210519_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1328.55599109958,NA 
20210519_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1401.70511342046,NA 
20210519_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1373.08720930927,NA 
20210519_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1324.90928184965,NA 
20210519_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1299.58320410327,NA 
20210519_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1325.90596909284,NA 
20210519_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1350.50503283271,NA 
20210519_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1499.64902878779,NA 
20210519_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1385.85125731756,NA 
20210520_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1247.78972010754,NA 
20210520_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1235.87932939015,NA 
20210520_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1340.23165926862,NA 
20210520_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1235.2515799729,NA 
20210520_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1261.36206966631,NA 
20210520_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1316.20791887521,NA 
20210520_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1535.25230780168,NA 
20210520_061000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1400.43536176573,NA 
20210520_062000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1348.87847878077,NA 
20210520_063000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1358.55973479824,NA 
20210520_064000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1480.65230610559,NA 
20210520_065000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1399.09669104771,NA 
20210520_070000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1361.54633890756,NA 
20210520_071000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1415.78052548506,NA 
20210520_072000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1439.90685063882,NA 
20210520_073000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1397.28639855717,NA 
20210520_074000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1495.48457679596,NA 
20210520_075000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1386.1675596241,NA 
20210520_080000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1421.97188969072,NA 
20210520_081000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1357.24115941077,NA 
20210520_082000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1404.35208551124,NA 
20210520_083000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1354.84012588199,NA 
20210520_084000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1327.47529027998,NA 
20210520_085000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1286.0980415195,NA 
20210520_090000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1346.4850023991,NA 
20210520_091000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1436.49173431858,NA 
20210520_092000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1421.52780685482,NA 
20210520_093000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1321.84380769287,NA 
20210520_094000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1331.62863289704,NA 
20210520_095000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1301.19289988164,NA 
20210520_100000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1396.19381595867,NA 
20210520_101000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1328.04632749808,NA 
20210520_102000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1250.83155840361,NA 
20210520_103000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1341.85822444849,NA 
20210520_104000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1324.8815326085,NA 
20210520_105000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1326.84011646605,NA 
20210520_110000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1484.92635491306,NA 
20210520_111000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1241.32829214376,NA 
20210520_112000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1327.75929195063,NA 
20210520_113000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1262.32018254015,NA 
20210520_114000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1273.37915551482,NA 
20210520_115000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1280.42771119685,NA 
20210520_120000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1256.01800337012,NA 
20210520_121000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1328.12090007712,NA 
20210520_122000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1430.94070559859,NA 
20210520_123000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1275.78784529255,NA 
20210520_124000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1250.0684818234,NA 
20210520_125000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1384.25817159266,NA 
20210521_050000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1274.38764861169,NA 
20210521_051000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1291.59315482103,NA 
20210521_052000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1251.37561560748,NA 
20210521_053000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1271.89367445872,NA 
20210521_054000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1239.26038964552,NA 
20210521_055000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1280.5644394431,NA 
20210521_060000.WAV,48000,16,120,1,acoustic_complexity,512,1,8000,5,1287.94065005151,NA 
